name,stars,url,score,goal
CARE,4,http://www.care.org,92.64,1
Center for People in Need,3,http://www.centerforpeopleinneed.org,89.92,1
"Concern Worldwide US, Inc.",4,http://www.concernusa.org,92.61,1
endPoverty org,3,http://www.endpoverty.org,84.49,1
Global Hope Network International,3,http://www.globalhopenetwork.org/,87.2,1
Global Partners for Development,3,http://gpfd.org/,89.24,1
Humanitarian Service Project,3,http://www.humanitarianservice.org/,80.78,1
Indian Muslim Relief and Charities,4,https://www.imrcusa.org/,94.74,1
InterAction,3,http://www.interaction.org,85.57,1
KickStart International,3,http://www.kickstart.org/,84.09,1
Matthew 25: Ministries,4,http://www.m25m.org,100,1
National Homelessness Law Center,3,http://www.nlchp.org,84.11,1
Oxfam America,3,http://www.oxfamamerica.org,82.27,1
Partners Relief and Development,4,http://www.partners.ngo,93.66,1
PolicyLink,4,https://www.policylink.org/,96.79,1
Robin Hood Foundation,4,http://www.robinhood.org,92.38,1
World Neighbors,4,http://www.wn.org,92.88,1
World Vision,4,http://www.worldvision.org/,91.86,1
Action Against Hunger USA,4,http://www.actionagainsthunger.org,95.87,2
Bread for the World Institute,3,http://www.bread.org/about-bread-world-institute,89.91,2
Church World Service,4,http://www.cwsglobal.org/,90.32,2
Feed My Starving Children,4,http://www.fmsc.org,92.92,2
Feed the Children,4,http://www.feedthechildren.org,92.25,2
Feeding America,4,http://www.feedingamerica.org/,97.87,2
Global Alliance for Improved Nutrition,3,http://www.gainhealth.org/,87.11,2
Rise Against Hunger,3,https://www.riseagainsthunger.org/,89.39,2
Solar Cookers International,4,http://www.solarcookers.org/,91.68,2
The Hunger Project,4,http://www.thp.org/,91.09,2
World Food Program USA,4,https://www.wfpusa.org/,90.41,2
Alliance for Aging Research,4,http://www.agingresearch.org/,94.1,3
Amref Health Africa,3,http://www.amrefusa.org,89.66,3
Catholic Medical Mission Board,4,http://www.cmmb.org/,95.87,3
Clinton Foundation,3,http://www.clintonfoundation.org,87.51,3
Direct Relief,4,https://www.directrelief.org,100,3
"Doctors Without Borders, USA",4,http://www.doctorswithoutborders.org,92.25,3
Esperança,4,http://www.esperanca.org/,98.23,3
Fòs Feminista,4,https://fosfeminista.org/,96.78,3
HealthRight International,4,http://www.healthright.org/,91.59,3
INMED Partnerships for Children,4,https://www.inmed.org,92.92,3
International Child Care,3,http://us.internationalchildcare.org/,84.45,3
International Eye Foundation,3,http://www.iefusa.org,85.68,3
International Medical Corps,3,http://www.internationalmedicalcorps.org,88.94,3
International OCD Foundation,4,http://iocdf.org/,90.88,3
International Women's Health Coalition,3,http://www.iwhc.org,85.82,3
Medical Benevolence Foundation,4,https://medicalmission.org/,96.46,3
Medical Bridges,4,http://www.medicalbridges.org/,96.46,3
Medical Teams International,4,http://www.medicalteams.org,92.9,3
MedShare,4,https://www.medshare.org/,90.71,3
Mental Health Advocacy Services,4,http://www.mhas-la.org,91.37,3
Mental Health America,4,https://www.mhanational.org/,94.69,3
National Women's Health Network,3,https://nwhn.org/,89.48,3
Planned Parenthood Federation of America,4,http://www.plannedparenthood.org,90.05,3
Save the Children,4,http://www.savethechildren.org,91.82,3
The North American Menopause Society,3,http://www.menopause.org/,80.31,3
World Pediatric Project,4,http://www.worldpediatricproject.org,91.57,3
BRAC USA,4,http://www.bracusa.org,100,4
Camfed USA Foundation,4,http://www.camfed.org,92.1,4
Central Asia Institute,3,https://centralasiainstitute.org/,82.66,4
Child Aid,4,http://www.child-aid.org,90.08,4
Communities In Schools of Chicago,4,https://www.cisofchicago.org/,94.37,4
Cooperative for Education,3,http://www.cooperativeforeducation.org,88.04,4
Harlem Children's Zone,4,http://www.hcz.org/,91.76,4
Human Development Foundation of North America,4,https://www.hdf.com/,92.95,4
Institute of International Education,3,http://www.iie.org/,85.85,4
Junior Achievement USA,3,https://www.juniorachievement.org,89.15,4
LEAP,3,http://www.leapforkids.org/,89.14,4
Operation Bootstrap Africa,4,http://www.operationbootstrapafrica.org/,97.87,4
"PENCIL, NYC",3,http://www.pencil.org ,83.75,4
Pratham USA,4,http://www.prathamusa.org,92.2,4
Rafiki Foundation,4,http://www.rafikifoundation.org/,93.12,4
Room to Read,4,http://roomtoread.org,92,4
Summit Academy OIC,4,http://www.saoic.org,93.31,4
"The Citizens Foundation, USA",4,https://www.tcfusa.org/,93.73,4
Tri-County Scholarship Fund,4,http://www.tcsfund.org/,98.09,4
Youth Empowerment Project,3,http://youthempowermentproject.org/,88.95,4
Beyond Borders,3,http://www.beyondborders.net,89.32,5
Coalition Against Trafficking in Women,3,http://www.catwinternational.org,81.93,5
Equality Now,4,http://www.equalitynow.org/,94.73,5
Girls Educational & Mentoring Services (GEMS),3,http://www.gems-girls.org/,82.48,5
Global Fund for Women,4,http://www.globalfundforwomen.org/,93.23,5
MADRE,4,http://www.madre.org,97.05,5
National Partnership for Women & Families,3,http://www.nationalpartnership.org,85.68,5
National Women's Law Center,4,http://www.nwlc.org/,100,5
Shared Hope International,4,http://www.sharedhope.org,91.74,5
Technovation,4,https://www.technovation.org/,92.92,5
Urgent Action Fund for Women's Human Rights ,4,https://urgentactionfund.org/,97.17,5
V-Day,4,http://www.vday.org,97.12,5
Women Employed,3,http://www.womenemployed.org/,83.08,5
Women's Learning Partnership,3,http://www.learningpartnership.org,89.42,5
charity: water,4,http://www.charitywater.org,91.95,6
Charles River Watershed Association,3,http://www.crwa.org/,81.55,6
Clean Water Fund,3,http://www.cleanwaterfund.org,87.37,6
Food and Water Watch,3,http://foodandwaterwatch.org,80.45,6
Lifewater International,4,http://www.lifewater.org/,91.91,6
MANNA Worldwide,4,https://mannaworldwide.com/,95.56,6
Water for Good,3,http://waterforgood.org,86.66,6
Water For People,4,http://www.waterforpeople.org/,91.08,6
Water Mission,4,http://www.watermission.org/,96.46,6
WaterAid America,3,http://www.wateraid.org/us,88.31,6
Acadia Center,4,http://www.acadiacenter.org/,94.63,7
American Council for an Energy-Efficient Economy ,4,http://www.aceee.org,95.43,7
Center for Climate and Energy Solutions,4,http://www.c2es.org,90.34,7
Clean Air Task Force,4,http://catf.us/,99.37,7
Environmental and Energy Study Institute,4,http://www.eesi.org/,94.93,7
Institute for Energy Research,3,https://instituteforenergyresearch.org/,87.09,7
Oil Change International,4,http://priceofoil.org/,90.16,7
PennFuture,4,http://www.pennfuture.org/,92.67,7
Rocky Mountain Conservancy,4,http://rmconservancy.org/,96.28,7
The Great Plains Institute,4,http://www.betterenergy.org/,91.1,7
Union of Concerned Scientists,4,http://www.ucsusa.org/,94.16,7
9to5 National Association of Working Women,3,http://9to5.org/,88.28,8
ACCION International,3,http://www.accion.org,88.46,8
Acumen,4,http://www.acumen.org/,93.84,8
AnitaB.org,4,http://www.anitaborg.org,91.73,8
Capital IDEA,4,http://www.capitalidea.org/,90.68,8
Careers through Culinary Arts Program (C-CAP),3,http://www.ccapinc.org,80.51,8
Casa de Maryland,3,http://wearecasa.org/,85.82,8
Cincinnati Art Museum,4,http://www.cincinnatiartmuseum.org,97.17,8
Coalition Against Trafficking in Women,3,http://www.catwinternational.org,81.93,8
Collision Repair Education Foundation,4,http://collisioneducationfoundation.org/,92.74,8
Dress for Success Houston,4,https://www.dfshouston.org/,90.58,8
Dress for Success Worldwide,3,http://www.dressforsuccess.org/,87.62,8
Economic Policy Institute,4,http://www.epi.org/,92.02,8
Education For Employment,3,http://www.efe.org/,89.41,8
Fonkoze USA,3,http://www.fonkoze.org/,89.82,8
International Youth Foundation,3,http://www.iyfnet.org,86.85,8
Jobs For America's Graduates,4,http://www.jag.org,91.9,8
JobTrain,3,http://www.jobtrainworks.org,85.92,8
Kiva,4,http://www.kiva.org,93.97,8
Peterson Institute for International Economics,3,https://www.piie.com/,83.89,8
Polaris,3,http://www.polarisproject.org/,81.54,8
Root Capital,3,http://www.rootcapital.org/,87.03,8
Center for Planning Excellence,3,http://www.cpex.org/#about,80.78,9
Creative Commons,3,http://www.creativecommons.org,84.11,9
dZi Foundation,3,http://www.dzi.org,87.67,9
Global Communities,3,http://www.globalcommunities.org,85.27,9
VillageReach,4,http://www.villagereach.org,93.78,9
American Civil Liberties Union Foundation,4,http://www.aclu.org,95.38,10
Amnesty International USA,3,https://www.amnestyusa.org/,89.39,10
Artists For Humanity,3,http://www.afhboston.org,85.16,10
Asylum Access,3,http://asylumaccess.org/,88.13,10
Barnabas Aid,3,https://barnabasaid.org/,81.81,10
Chicago Scholars Foundation,4,https://www.chicagoscholars.org/,92.49,10
Chinese for Affirmative Action,4,http://www.caasf.org/,92.01,10
Common Counsel Foundation,3,http://www.commoncounsel.org/,84.04,10
EarthRights International,4,http://www.earthrights.org,99.61,10
Free the Slaves,3,http://www.freetheslaves.net/,81.82,10
HIAS,4,http://www.hias.org,91.32,10
Human Rights First,4,http://www.humanrightsfirst.org,90.39,10
Human Rights Foundation,3,https://hrf.org/,88.14,10
Human Rights Initiative,4,http://www.hrionline.org,94.63,10
Human Rights Watch,3,http://www.hrw.org,87.52,10
International Justice Mission,3,http://www.ijm.org,85.53,10
Just Detention International,4,http://www.justdetention.org,96.46,10
Lawyers' Committee for Civil Rights Under Law,4,http://www.lawyerscommittee.org/,97.46,10
Leadership Conference Education Fund,4,http://leadershipconferenceedfund.org/,92.22,10
Legal Action Center of the City of New York,4,http://lac.org/,90.73,10
Legal Aid at Work,4,https://legalaidatwork.org/,90.82,10
Love146,3,http://www.love146.org,85.66,10
National Urban League,3,http://www.nul.org,87.47,10
New York Lawyers for the Public Interest,3,http://www.nylpi.org/,89.62,10
Optometry Giving Sight,3,https://givingsight.org/,87.25,10
Out & Equal Workplace Advocates,4,http://www.outandequal.org/,94.93,10
Physicians for Human Rights,4,http://phr.org/,92.05,10
Public Justice Center,4,http://publicjustice.org/,94.14,10
Refugees International,4,http://www.refugeesinternational.org,96.33,10
Southern Poverty Law Center,4,http://www.splcenter.org,93.53,10
Texas Civil Rights Project,4,http://www.texascivilrightsproject.org/,95.97,10
The Advocates for Human Rights,4,http://www.theadvocatesforhumanrights.org/,96.46,10
The Center for Justice and Accountability,4,http://www.cja.org,95.69,10
The Fund for Global Human Rights,4,http://globalhumanrights.org/,93.72,10
Tides Center,4,http://www.tidescenter.org,97.12,10
Transgender Law Center,4,https://transgenderlawcenter.org/,91.89,10
UnidosUS,4,http://www.unidosus.org/,90.98,10
WITNESS,3,http://www.witness.org/,87.95,10
Worldreader.org,3,https://www.worldreader.org/,88.01,10
All Hands and Hearts Smart Response,4,https://www.allhandsandhearts.org/,98.23,11
Concern America,3,http://concernamerica.org,83.95,11
FareStart,4,http://www.farestart.org,93.43,11
Global Footprint Network,3,http://www.footprintnetwork.org,84.86,11
Global Green USA,3,http://www.globalgreen.org/,81.34,11
GlobalGiving,4,http://www.globalgiving.org,96.66,11
Grassroots International,4,http://www.grassrootsonline.org,91.65,11
Green America,4,http://www.greenamerica.org,94.98,11
GrowNYC,4,http://www.grownyc.org,91.31,11
Institute for Transportation and Development Policy,4,http://www.itdp.org/,91.47,11
JVS,3,http://www.jvs.org,88.47,11
Keystone Policy Center,3,http://www.keystone.org,85.25,11
League of Conservation Voters Education Fund,4,https://www.lcvef.org/,92.02,11
Management Leadership for Tomorrow,3,http://www.ml4t.org/,88.53,11
New Buildings Institute,4,http://newbuildings.org/,92.92,11
Per Scholas,4,https://perscholas.org/,93.41,11
Pure Earth,4,http://www.pureearth.org,90.59,11
Resources for the Future,3,https://www.rff.org,86.48,11
Sierra Club Foundation,4,http://www.sierraclubfoundation.org,95.87,11
STRIVE,4,http://www.strive.org,92.11,11
Sustainable Harvest International,3,http://www.sustainableharvest.org/,84.5,11
The Center for Strategic and International Studies,3,http://www.csis.org,82.32,11
The Marshall Legacy Institute,3,http://www.marshall-legacy.org,83.8,11
Vermont Natural Resources Council,3,http://www.vnrc.org/,86.09,11
World Resources Institute,4,http://www.wri.org,98.23,11
BRING Recycling,4,http://www.bringrecycling.org,94,12
Center for Creative Land Recycling,3,http://www.cclr.org,87.68,12
Center for Food Safety,3,http://www.centerforfoodsafety.org,89.02,12
First Nations Development Institute,4,http://www.firstnations.org/,96.81,12
Global Links,4,http://www.globallinks.org,92.92,12
Oregon Environmental Council,4,http://www.oeconline.org/,90.19,12
Toxic-Free Future,3,http://toxicfreefuture.org/,89.76,12
Washington Environmental Council,4,http://www.wecprotects.org,91.2,12
WildAid,4,http://www.wildaid.org,96.48,12
350.org,4,http://350.org,91.73,13
ActionAid USA,3,http://www.actionaidusa.org/,89.17,13
Alaska Conservation Foundation,3,http://alaskaconservation.org/,87.32,13
Center for International Environmental Law (CIEL),4,http://www.ciel.org/,97.94,13
Ceres,4,http://www.ceres.org/,98,13
Chesapeake Climate Action Network,4,http://www.chesapeakeclimate.org,92.57,13
Climate Solutions,3,http://climatesolutions.org/,83.92,13
Conservation International,4,http://www.conservation.org,91.17,13
Conservation Strategy Fund,4,http://www.conservation-strategy.org/,91.13,13
Ecology Center,4,http://www.ecocenter.org,92.92,13
Environmental and Energy Study Institute,4,http://www.eesi.org/,94.93,13
Environmental Defense Center,4,http://www.environmentaldefensecenter.org/,98.02,13
Environmental Defense Fund,3,https://www.edf.org/,86.78,13
Environmental Law and Policy Center,4,http://www.elpc.org,97.4,13
Friends of the Earth,3,http://www.foe.org,88.72,13
Greater Yellowstone Coalition,4,http://www.greateryellowstone.org/,94.18,13
Greenpeace Fund,3,http://www.greenpeacefund.org,84.95,13
Mount Washington Observatory,3,http://www.mountwashington.org/,82.34,13
Natural Resources Defense Council,4,http://www.nrdc.org,96.11,13
Ohio Environmental Council,3,http://www.theoec.org/,85.74,13
Pennsylvania Environmental Council,3,http://www.pecpa.org/,89.37,13
The Climate Reality Project,4,http://climaterealityproject.org/,92.23,13
Theodore Roosevelt Conservation Partnership,4,http://www.trcp.org/,92.32,13
Woodwell Climate Research Center,4,https://www.woodwellclimate.org/,95.03,13
Alliance For The Great Lakes,3,http://www.greatlakes.org,88.99,14
Buzzards Bay Coalition,4,http://www.savebuzzardsbay.org/,91.11,14
California Trout,4,http://www.caltrout.org/,90.71,14
Center for Coastal Studies,4,http://www.coastalstudies.org/,91.33,14
Chesapeake Bay Foundation,3,http://www.cbf.org,83.66,14
Chesapeake Bay Trust,4,http://www.cbtrust.org,94.8,14
Clean Ocean Action,4,http://www.cleanoceanaction.org,99.95,14
Coastal Conservation Association,3,http://www.joincca.org,80.6,14
Conservation Foundation of the Gulf Coast,4,http://conservationfoundation.com/,100,14
Coral Reef Alliance,3,http://www.coral.org/,85.22,14
EarthEcho International,4,http://earthecho.org/,97.06,14
Galveston Bay Foundation,4,http://www.galvbay.org/,92.32,14
Great Swamp Watershed Association,4,http://www.greatswamp.org/,96.07,14
Gulf of Maine Research Institute,4,http://www.gmri.org/,93.67,14
Heal the Bay,3,http://www.healthebay.org,85.5,14
League to Save Lake Tahoe,4,http://www.keeptahoeblue.org/,93.59,14
Living Lands and Waters,4,http://www.livinglandsandwaters.org/,93.14,14
Los Angeles Waterkeeper,3,https://lawaterkeeper.org/,84.73,14
Marine Conservation Institute,3,http://www.marine-conservation.org,87.07,14
Mono Lake Committee,3,http://www.monolake.org,85.11,14
Ocean Conservancy,4,http://www.oceanconservancy.org,94.13,14
Oceana,4,http://www.oceana.org,94.29,14
Pacific Environment,4,http://www.pacificenvironment.org/,92.11,14
San Diego Coastkeeper,4,http://www.sdcoastkeeper.org,94.02,14
San Francisco Baykeeper,3,http://baykeeper.org/,84.79,14
Save The Bay - Narragansett Bay,3,http://www.savebay.org,88.6,14
SoundWaters,3,http://www.soundwaters.org,88.32,14
Surfrider Foundation,4,http://www.surfrider.org/,92.55,14
The Nature Conservancy,3,https://www.nature.org/en-us/,85.32,14
The Ocean Foundation,4,http://www.oceanfdn.org,99.69,14
The Safina Center,3,http://safinacenter.org/,81.38,14
The Wetlands Initiative,4,http://www.wetlands-initiative.org,100,14
Water Education Foundation,3,http://www.watereducation.org,89.98,14
Woods Hole Oceanographic Institution,4,http://www.whoi.edu,95.36,14
Amazon Conservation Association,4,http://www.amazonconservation.org,95.14,15
American Forest Foundation,4,http://www.forestfoundation.org/,96.66,15
Center for Biological Diversity ,4,http://www.biologicaldiversity.org,97.87,15
Earthplace,3,http://www.earthplace.org/,82.99,15
Fontenelle Forest,3,http://www.fontenelleforest.org/,84.78,15
Institute for Agriculture and Trade Policy,3,http://www.iatp.org,87.92,15
Polar Bears International,4,http://www.polarbearsinternational.org/,94.62,15
Rainforest Action Network,3,http://www.ran.org,84.94,15
Rainforest Foundation Inc.,4,http://www.rainforestfoundation.org/,94.74,15
The Arbor Day Foundation,3,http://www.arborday.org,85.1,15
The Greening of Detroit,3,http://www.greeningofdetroit.com/,85.41,15
The Wilderness Society,3,http://www.wilderness.org,87.13,15
"Trees, Water & People",4,http://www.treeswaterpeople.org/,99.02,15
World Wildlife Fund,3,http://www.worldwildlife.org,84.23,15
Americans for Peace Now,3,http://peacenow.org/,80.23,16
Carnegie Endowment for International Peace,4,http://carnegieendowment.org/,91.52,16
Center for Arms Control and Non-Proliferation,3,http://www.armscontrolcenter.org,84.23,16
Foreign Policy Association,3,http://www.fpa.org,83.58,16
Givat Haviva Educational Foundation,3,https://www.ghefpeace.org/,81.37,16
Invisible Children,3,http://invisiblechildren.com,88.13,16
Jewish World Watch,4,https://www.jww.org/,90.24,16
Nonviolent Peaceforce,3,http://www.nonviolentpeaceforce.org,80.46,16
Peace Development Fund,4,http://www.peacedevelopmentfund.org/,96.66,16
Ploughshares Fund,3,http://www.ploughshares.org,85.21,16
The Carter Center,4,https://www.cartercenter.org,96.5,16
The Center for Victims of Torture,3,http://www.cvt.org,85.15,16
The Prem Rawat Foundation,4,https://www.tprf.org,96.58,16
The Rotary Foundation of Rotary International,4,https://www.rotary.org/myrotary/en/rotary-foundation,100,16
UNICEF USA,3,http://www.unicefusa.org,89.18,16
Unitarian Universalist Service Committee,4,http://www.uusc.org,90.26,16
United Nations Foundation,4,http://www.unfoundation.org/,90.71,16
World Federalist Movement - Institute for Global Policy,3,http://www.wfm-igp.org,87.58,16
InterAction,3,http://www.interaction.org,85.57,17
United Nations Foundation,4,http://www.unfoundation.org/,90.71,17