Country Code ISO3,Country,2021 SDG Index Score,2021 SDG Index Rank,Percentage missing values,Spillover Score (0-100),Regional Score (0-100),Regions used for the SDR
AFG,Afghanistan,53.9,137,9.3,99.3,71.4,E. Europe & C. Asia
AGO,Angola,50.3,154,0,97,51.9,Africa
ALB,Albania,71,64,3.3,94.3,71.4,E. Europe & C. Asia
AND,Andorra,,,51.2,,71.4,E. Europe & C. Asia
ARE,United Arab Emirates,70.2,71,11,38.8,67.1,MENA
ARG,Argentina,72.8,52,1.1,94.5,68.6,LAC
ARM,Armenia,71.8,58,3.5,96.7,71.4,E. Europe & C. Asia
ATG,Antigua and Barbuda,,,30.8,,68.6,LAC
AUS,Australia,75.6,35,1.1,63.9,77.2,OECD
AUT,Austria,82.1,6,3.5,59.5,77.2,OECD
AZE,Azerbaijan,72.4,55,7,97.6,71.4,E. Europe & C. Asia
BDI,Burundi,51.8,147,7,99.8,51.9,Africa
BEL,Belgium,82.2,5,4.4,62,77.2,OECD
BEN,Benin,49.9,155,4.4,98.8,51.9,Africa
BFA,Burkina Faso,53.5,139,1.2,99.4,51.9,Africa
BGD,Bangladesh,63.5,109,4.4,99.3,65.7,East & South Asia
BGR,Bulgaria,73.8,45,3.3,86.9,71.4,E. Europe & C. Asia
BHR,Bahrain,66.1,100,19.8,83.9,67.1,MENA
BHS,"Bahamas, The",,,24.2,,68.6,LAC
BIH,Bosnia and Herzegovina,73.7,47,8.8,95.8,71.4,E. Europe & C. Asia
BLR,Belarus,78.8,24,1.2,96.7,71.4,E. Europe & C. Asia
BLZ,Belize,64.4,104,12.1,93.5,68.6,LAC
BOL,Bolivia,67.6,90,2.3,97.9,68.6,LAC
BRA,Brazil,71.3,61,0,97.6,68.6,LAC
BRB,Barbados,68.4,83,17.6,78.8,68.6,LAC
BRN,Brunei Darussalam,68.3,84,20.9,70.9,65.7,East & South Asia
BTN,Bhutan,70,75,15.1,93.9,65.7,East & South Asia
BWA,Botswana,61.9,115,2.3,80.6,51.9,Africa
CAF,Central African Republic,38.3,165,8.1,99.6,51.9,Africa
CAN,Canada,79.2,21,2.2,64.1,77.2,OECD
CHE,Switzerland,80.1,16,3.5,41.7,77.2,OECD
CHL,Chile,77.1,30,1.1,93.2,77.2,OECD
CHN,China,72.1,57,5.5,94.6,65.7,East & South Asia
CIV,Cote d'Ivoire,57.6,131,0,99.5,51.9,Africa
CMR,Cameroon,55.3,134,3.3,99.6,51.9,Africa
COD,"Congo, Dem. Rep.",49.3,158,7.7,99.4,51.9,Africa
COG,"Congo, Rep.",52.9,144,7.7,97.7,51.9,Africa
COL,Colombia,70.6,68,0,95.2,77.2,OECD
COM,Comoros,,,22,,51.9,Africa
CPV,Cabo Verde,68.1,86,15.4,95.4,51.9,Africa
CRI,Costa Rica,73.6,50,1.1,83.3,68.6,LAC
CUB,Cuba,73.7,49,17.6,97.1,68.6,LAC
CYP,Cyprus,74.9,40,6.6,63.8,71.4,E. Europe & C. Asia
CZE,Czech Republic,81.4,12,1.2,67.8,77.2,OECD
DEU,Germany,82.5,4,2.2,60.4,77.2,OECD
DJI,Djibouti,53.8,138,14.3,98.2,51.9,Africa
DMA,Dominica,,,50.5,,68.6,LAC
DNK,Denmark,84.9,3,2.2,60.5,77.2,OECD
DOM,Dominican Republic,70.8,67,1.1,95.6,68.6,LAC
DZA,Algeria,70.9,66,2.2,97.5,67.1,MENA
ECU,Ecuador,72.5,53,1.1,97.1,68.6,LAC
EGY,"Egypt, Arab Rep.",68.6,82,0,98.7,67.1,MENA
ERI,Eritrea,,,24.2,,51.9,Africa
ESP,Spain,79.5,20,1.1,64.8,77.2,OECD
EST,Estonia,81.6,10,1.1,72.1,77.2,OECD
ETH,Ethiopia,54.5,136,0,99.7,51.9,Africa
FIN,Finland,85.9,1,2.2,69.8,77.2,OECD
FJI,Fiji,71.2,62,14.3,93.2,50.1,Oceania
FRA,France,81.7,8,1.1,55.9,77.2,OECD
FSM,"Micronesia, Fed. Sts.",,,45.1,,50.1,Oceania
GAB,Gabon,62.8,111,7.7,93,51.9,Africa
GBR,United Kingdom,80,17,3.3,54.1,77.2,OECD
GEO,Georgia,72.2,56,3.3,90.7,71.4,E. Europe & C. Asia
GHA,Ghana,62.5,114,0,97.4,51.9,Africa
GIN,Guinea,51,153,5.5,99.5,51.9,Africa
GMB,"Gambia, The",59.3,123,4.4,97.9,51.9,Africa
GNB,Guinea-Bissau,,,23.1,,51.9,Africa
GNQ,Equatorial Guinea,,,34.1,,51.9,Africa
GRC,Greece,75.4,37,2.2,72.3,77.2,OECD
GRD,Grenada,,,40.7,,68.6,LAC
GTM,Guatemala,59.9,121,0,87.3,68.6,LAC
GUY,Guyana,57.9,128,11,30,68.6,LAC
HND,Honduras,62.8,112,1.1,94.8,68.6,LAC
HRV,Croatia,80.4,14,3.3,84.8,71.4,E. Europe & C. Asia
HTI,Haiti,51.4,150,7.7,99.6,68.6,LAC
HUN,Hungary,78.8,25,1.2,80,77.2,OECD
IDN,Indonesia,66.3,97,2.2,96.9,65.7,East & South Asia
IND,India,60.1,120,1.1,98.9,65.7,East & South Asia
IRL,Ireland,81,13,4.4,60,77.2,OECD
IRN,"Iran, Islamic Rep.",70,74,1.1,95.9,67.1,MENA
IRQ,Iraq,63.8,105,9.9,98.3,67.1,MENA
ISL,Iceland,78.2,29,8.8,60.3,77.2,OECD
ISR,Israel,75,38,6.6,69.6,77.2,OECD
ITA,Italy,78.8,,0,71.2,77.2,OECD
JAM,Jamaica,69,81,1.1,93.6,68.6,LAC
JOR,Jordan,70.1,72,4.4,90.4,67.1,MENA
JPN,Japan,79.8,18,3.3,68.8,77.2,OECD
KAZ,Kazakhstan,71.6,59,2.3,94.6,71.4,E. Europe & C. Asia
KEN,Kenya,60.6,118,1.1,94.9,51.9,Africa
KGZ,Kyrgyz Republic,74,44,1.2,96,71.4,E. Europe & C. Asia
KHM,Cambodia,64.5,102,1.1,98.8,65.7,East & South Asia
KIR,Kiribati,,,44,,50.1,Oceania
KNA,St. Kitts and Nevis,,,50.5,,68.6,LAC
KOR,"Korea, Rep.",78.6,28,3.3,71.6,77.2,OECD
KWT,Kuwait,62.5,113,17.6,43.3,67.1,MENA
LAO,Lao PDR,63,110,5.8,99.2,65.7,East & South Asia
LBN,Lebanon,66.8,93,7.7,81.2,67.1,MENA
LBR,Liberia,48.6,161,3.3,98,51.9,Africa
LBY,Libya,,,23.1,,67.1,MENA
LCA,St. Lucia,,,27.5,,68.6,LAC
LIE,Liechtenstein,,,61.6,,71.4,E. Europe & C. Asia
LKA,Sri Lanka,68.1,87,1.1,96.4,65.7,East & South Asia
LSO,Lesotho,54.6,135,4.7,95.2,51.9,Africa
LTU,Lithuania,76.7,31,3.3,68.4,77.2,OECD
LUX,Luxembourg,74.2,42,5.8,31,77.2,OECD
LVA,Latvia,79.2,22,2.2,72.1,77.2,OECD
MAR,Morocco,70.5,69,1.1,98.3,67.1,MENA
MCO,Monaco,,,58.2,,71.4,E. Europe & C. Asia
MDA,Moldova,73.7,48,3.5,99.7,71.4,E. Europe & C. Asia
MDG,Madagascar,49,159,1.1,99.5,51.9,Africa
MDV,Maldives,69.3,79,16.5,88.3,65.7,East & South Asia
MEX,Mexico,69.1,80,1.1,95.5,77.2,OECD
MHL,Marshall Islands,,,64.8,,50.1,Oceania
MKD,North Macedonia,72.5,54,2.3,93.9,71.4,E. Europe & C. Asia
MLI,Mali,52.2,146,2.3,99.6,51.9,Africa
MLT,Malta,75.7,33,8.8,61.4,71.4,E. Europe & C. Asia
MMR,Myanmar,64.9,101,1.1,100,65.7,East & South Asia
MNE,Montenegro,68.2,85,7.7,69.3,71.4,E. Europe & C. Asia
MNG,Mongolia,63.8,106,1.2,94.9,65.7,East & South Asia
MOZ,Mozambique,51.1,152,2.2,99.5,51.9,Africa
MRT,Mauritania,55.5,133,6.6,97.9,51.9,Africa
MUS,Mauritius,66.7,95,5.5,48.4,51.9,Africa
MWI,Malawi,51.4,149,1.2,99.1,51.9,Africa
MYS,Malaysia,70.9,65,3.3,77.8,65.7,East & South Asia
NAM,Namibia,61.8,116,2.2,87.5,51.9,Africa
NER,Niger,49.5,156,5.8,99.3,51.9,Africa
NGA,Nigeria,48.9,160,2.2,98.9,51.9,Africa
NIC,Nicaragua,66.3,99,0,98.1,68.6,LAC
NLD,Netherlands,81.6,11,1.1,47,77.2,OECD
NOR,Norway,82,7,2.2,58.7,77.2,OECD
NPL,Nepal,66.5,96,2.3,99.2,65.7,East & South Asia
NRU,Nauru,,,56,,50.1,Oceania
NZL,New Zealand,79.1,23,4.4,70.8,77.2,OECD
OMN,Oman,70.1,73,15.4,81.9,67.1,MENA
PAK,Pakistan,57.7,129,2.2,99.7,65.7,East & South Asia
PAN,Panama,68,88,2.2,76.3,68.6,LAC
PER,Peru,71.1,63,0,96.9,68.6,LAC
PHL,Philippines,64.5,103,0,97.9,65.7,East & South Asia
PLW,Palau,,,54.9,,50.1,Oceania
PNG,Papua New Guinea,51.3,151,16.5,98.2,50.1,Oceania
POL,Poland,80.2,15,1.1,83.6,77.2,OECD
PRK,"Korea, Dem. Rep.",,,27.5,,65.7,East & South Asia
PRT,Portugal,78.6,27,1.1,69.9,77.2,OECD
PRY,Paraguay,66.9,92,3.5,93.7,68.6,LAC
QAT,Qatar,66.7,94,18.7,73,67.1,MENA
ROU,Romania,75,39,2.2,84,71.4,E. Europe & C. Asia
RUS,Russian Federation,73.8,46,5.5,80.5,71.4,E. Europe & C. Asia
RWA,Rwanda,57.6,130,1.2,98.9,51.9,Africa
SAU,Saudi Arabia,66.3,98,13.2,71.1,67.1,MENA
SDN,Sudan,49.5,157,8.8,100,51.9,Africa
SEN,Senegal,58.4,126,1.1,99.1,51.9,Africa
SGP,Singapore,69.9,76,9.9,20.6,65.7,East & South Asia
SLB,Solomon Islands,,,31.9,,50.1,Oceania
SLE,Sierra Leone,51.7,148,2.2,99.5,51.9,Africa
SLV,El Salvador,67.9,89,0,90.8,68.6,LAC
SMR,San Marino,,,57.1,,71.4,E. Europe & C. Asia
SOM,Somalia,45.6,162,18.7,100,51.9,Africa
SRB,Serbia,75.6,34,0,82.6,71.4,E. Europe & C. Asia
SSD,South Sudan,38.9,164,16.3,99.9,51.9,Africa
STP,Sao Tome and Principe,58.8,124,15.4,95.6,51.9,Africa
SUR,Suriname,67,91,9.9,90.6,68.6,LAC
SVK,Slovak Republic,79.6,19,4.7,75,77.2,OECD
SVN,Slovenia,81.6,9,2.2,60.8,77.2,OECD
SWE,Sweden,85.6,2,3.3,67.1,77.2,OECD
SWZ,Eswatini,53.3,142,5.8,84.8,51.9,Africa
SYC,Seychelles,,,26.4,,51.9,Africa
SYR,Syrian Arab Republic,58,127,15.4,98.3,67.1,MENA
TCD,Chad,40.9,163,7,99.8,51.9,Africa
TGO,Togo,53.2,143,4.4,99.1,51.9,Africa
THA,Thailand,74.2,43,1.1,88.7,65.7,East & South Asia
TJK,Tajikistan,69.8,78,8.1,97.5,71.4,E. Europe & C. Asia
TKM,Turkmenistan,61.1,117,15.1,90.5,71.4,E. Europe & C. Asia
TLS,Timor-Leste,,,25.3,,65.7,East & South Asia
TON,Tonga,,,34.1,,50.1,Oceania
TTO,Trinidad and Tobago,63.5,108,5.5,88.1,68.6,LAC
TUN,Tunisia,71.4,60,1.1,94.2,67.1,MENA
TUR,Turkey,70.4,70,3.3,93.7,77.2,OECD
TUV,Tuvalu,,,53.8,,50.1,Oceania
TZA,Tanzania,56.4,132,0,98.5,51.9,Africa
UGA,Uganda,53.5,140,2.3,99.2,51.9,Africa
UKR,Ukraine,75.5,36,0,94,71.4,E. Europe & C. Asia
URY,Uruguay,74.5,41,3.3,91,68.6,LAC
USA,United States,76,32,1.1,62.1,77.2,OECD
UZB,Uzbekistan,69.8,77,5.8,98.1,71.4,E. Europe & C. Asia
VCT,St. Vincent and the Grenadines,,,36.3,,68.6,LAC
VEN,"Venezuela, RB",59.3,122,7.7,96.4,68.6,LAC
VNM,Vietnam,72.8,51,0,96.4,65.7,East & South Asia
VUT,Vanuatu,60.5,119,19.8,94.5,50.1,Oceania
WSM,Samoa,,,22,,50.1,Oceania
YEM,"Yemen, Rep.",52.9,145,12.1,99,67.1,MENA
ZAF,South Africa,63.7,107,0,88.6,51.9,Africa
ZMB,Zambia,53.4,141,1.2,98.3,51.9,Africa
ZWE,Zimbabwe,58.7,125,5.8,98.1,51.9,Africa